2026-05-15 13:32:14 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:35:28 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:35:29 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:35:29 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:35:29 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:39:33 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:39:33 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:39:35 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:39:35 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:39:35 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:39:35 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:39:35 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:39:35 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_6586577c.docx
2026-05-15 13:43:54 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:43:54 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:43:55 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:43:55 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:43:55 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:43:55 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:43:55 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:43:55 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_37e1360b.docx
2026-05-15 13:44:10 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:44:10 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:44:11 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:44:11 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:44:11 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:44:11 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:44:11 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:44:11 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_c67ae7f7.docx
2026-05-15 13:44:54 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:44:54 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:44:55 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:44:55 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:44:55 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:44:55 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:44:55 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:44:55 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_bd7acae5.docx
2026-05-15 13:46:10 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:46:13 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:46:13 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:46:13 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:46:14 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:46:15 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:46:15 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:46:15 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:46:24 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:46:25 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:46:25 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:46:25 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:46:32 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:46:32 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:46:33 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:46:33 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:46:33 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:46:33 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:46:33 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:46:33 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_c02fcdec.docx
2026-05-15 13:49:59 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:49:59 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:50:00 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:50:00 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:50:00 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:50:00 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:50:00 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:50:00 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_462ff249.docx
2026-05-15 13:50:52 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:50:52 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:50:53 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:50:53 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:50:53 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:50:53 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:50:53 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:50:53 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_125996ab.docx
2026-05-15 13:55:03 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:55:03 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:55:07 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:55:07 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:55:07 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:55:07 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:55:07 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:55:07 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_bc25b46d.docx
2026-05-15 13:55:19 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:55:19 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:55:21 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:55:21 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:55:21 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:55:21 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:55:21 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:55:21 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_f0884b95.docx
2026-05-15 13:55:30 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:55:30 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:55:31 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:55:31 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:55:31 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:55:31 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:55:32 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:55:32 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_4a746319.docx
2026-05-15 13:59:02 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:59:02 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:59:04 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:59:04 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:59:04 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:59:04 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:59:04 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:59:04 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_1dbb7cd9.docx
2026-05-15 13:59:07 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:59:08 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:59:08 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:59:08 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:59:14 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:59:14 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 13:59:16 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:59:16 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:59:16 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 13:59:16 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 13:59:16 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 13:59:16 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_6f4bc103.docx
2026-05-15 13:59:32 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 13:59:33 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 13:59:33 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 13:59:33 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:05:20 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 14:05:22 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 14:05:22 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 14:05:22 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:05:30 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 14:05:32 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 14:05:32 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 14:05:32 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:12:45 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 14:12:46 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 14:12:46 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 14:12:46 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:12:52 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 14:12:54 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 14:12:54 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 14:12:54 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:13:05 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 14:13:07 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 14:13:07 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 14:13:07 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:13:14 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 14:13:14 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 14:13:15 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 14:13:15 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 14:13:15 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:13:15 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 14:13:15 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 14:13:15 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_387c3fca.docx
2026-05-15 14:13:58 | INFO     | app.api.v1.endpoints.generate | Generating document for template: b9b638b9-2e7d-4fc8-974f-e01a5b452112
2026-05-15 14:13:58 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'website', 'approved_by', 'director_name', 'city', 'postal_code', 'address', 'tax_amount', 'company_name', 'currency', 'employee_count', 'department', 'document_id', 'country', 'phone_number', 'generated_by_ai', 'signing_date', 'project_cost', 'company_email', 'final_amount', 'invoice_number'}
2026-05-15 14:14:00 | INFO     | app.core.openai_client | Groq API success: 2 of 20 placeholders filled
2026-05-15 14:14:00 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 20 placeholders
2026-05-15 14:14:00 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 20 of 20 placeholders
2026-05-15 14:14:00 | INFO     | app.api.v1.endpoints.generate | AI mapped 20 values
2026-05-15 14:14:00 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 18 kept as {}
2026-05-15 14:14:00 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/b9b638b9-2e7d-4fc8-974f-e01a5b452112/generated_e52c581a.docx
2026-05-15 15:30:54 | INFO     | app.database | ✅ PostgreSQL engine created
2026-05-15 15:30:54 | INFO     | app.database | 📊 Database: localhost:5432
2026-05-15 15:30:54 | INFO     | app.main | Starting Doc Automation API in development mode
2026-05-15 15:30:54 | INFO     | app.main | Initializing services...
2026-05-15 15:30:54 | INFO     | app.main | All directories created successfully
2026-05-15 15:36:08 | INFO     | app.utils.file_utils | Template saved: templates/a3221283-a928-44a0-97cd-7b88164b17fa/original.docx
2026-05-15 15:36:08 | INFO     | app.services.placeholder_extractor | Extracted 5 placeholders: {'director_name_1', 'director_name', 'company_name', 'passport_no', 'company_no'}
2026-05-15 15:36:08 | INFO     | app.services.template_manager | Template saved to memory: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:36:41 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:36:43 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:36:43 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:36:43 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:36:52 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:36:54 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:36:54 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:36:54 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:37:22 | INFO     | app.api.v1.endpoints.generate | Generating document for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:37:22 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'director_name_1', 'director_name', 'passport_no', 'company_name', 'company_no'}
2026-05-15 15:37:24 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:37:24 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:37:24 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:37:24 | INFO     | app.api.v1.endpoints.generate | AI mapped 5 values
2026-05-15 15:37:24 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 3 kept as {}
2026-05-15 15:37:24 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/a3221283-a928-44a0-97cd-7b88164b17fa/generated_93a7a347.docx
2026-05-15 15:38:13 | INFO     | app.api.v1.endpoints.generate | Generating document for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:38:13 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'director_name_1', 'director_name', 'passport_no', 'company_name', 'company_no'}
2026-05-15 15:38:15 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:38:16 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:38:16 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:38:16 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:38:17 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:38:17 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:38:17 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:38:17 | INFO     | app.api.v1.endpoints.generate | AI mapped 5 values
2026-05-15 15:38:17 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 3 kept as {}
2026-05-15 15:38:17 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/a3221283-a928-44a0-97cd-7b88164b17fa/generated_f9383af5.docx
2026-05-15 15:38:20 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:38:21 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:38:21 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:38:21 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:38:34 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:38:35 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:38:35 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:38:35 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:38:39 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:38:41 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:38:41 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:38:41 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:38:46 | INFO     | app.api.v1.endpoints.generate | Generating document for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:38:46 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'director_name_1', 'director_name', 'passport_no', 'company_name', 'company_no'}
2026-05-15 15:38:48 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:38:48 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:38:48 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:38:48 | INFO     | app.api.v1.endpoints.generate | AI mapped 5 values
2026-05-15 15:38:48 | INFO     | app.services.docx_renderer | Rendered: 2 filled, 3 kept as {}
2026-05-15 15:38:48 | INFO     | app.utils.file_utils | Generated document saved: generated_docs/a3221283-a928-44a0-97cd-7b88164b17fa/generated_fd17c41b.docx
2026-05-15 15:43:23 | INFO     | app.api.v1.endpoints.generate | Preview mapping for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:43:26 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:43:26 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
2026-05-15 15:43:26 | INFO     | app.services.ai_mapper | AI mapping completed. Filled 5 of 5 placeholders
2026-05-15 15:43:31 | INFO     | app.api.v1.endpoints.generate | Generating document for template: a3221283-a928-44a0-97cd-7b88164b17fa
2026-05-15 15:43:31 | INFO     | app.api.v1.endpoints.generate | Template found. Placeholders: {'director_name_1', 'director_name', 'passport_no', 'company_name', 'company_no'}
2026-05-15 15:43:33 | INFO     | app.core.openai_client | Groq API success: 2 of 5 placeholders filled
2026-05-15 15:43:33 | INFO     | app.utils.validation | Validation passed. Mapped 2 of 5 placeholders
